Mapping Coverage,35.09

Input Path,Failed Mapping Count
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,2
trade.genericProduct.underlyer.bond.maturity,2
trade.tradeHeader.partyTradeInformation.category,19
trade.tradeHeader.partyTradeIdentifier.partyReference.href,2
trade.tradeHeader.partyTradeInformation.verificationMethod,2
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,2
trade.tradeHeader.partyTradeInformation.clearingStatus,2
trade.tradeHeader.partyTradeInformation.collateralizationType,2
trade.genericProduct.paymentFrequency.underlyerReference.href,2
trade.tradeHeader.partyTradeIdentifier.linkId,2
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType,2
trade.genericProduct.underlyer.bond.description,2
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,2
party.region,4
party.classification.industryClassificationScheme,2
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.value,2
party.classification,2
trade.genericProduct.underlyer.bond.couponType,2
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,2
trade.genericProduct.productId,2
trade.tradeHeader.partyTradeInformation.executionDateTime,2
trade.genericProduct.productId.productIdScheme,2
trade.tradeHeader.partyTradeInformation.intentToAllocate,2
trade.genericProduct.paymentFrequency.period,2
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,2
party.organizationType,4
trade.genericProduct.paymentFrequency.periodMultiplier,2
trade.genericProduct.underlyer.fixedRate.initialValue,2
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.type,2
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification.entityClassificationScheme,2
trade.tradeHeader.partyTradeInformation.nonStandardTerms,2
trade.tradeHeader.partyTradeInformation.intentToClear,2
trade.genericProduct.productType.productTypeScheme,6
trade.genericProduct.productType,6
trade.tradeHeader.partyTradeInformation.category.categoryScheme,19
trade.genericProduct.underlyer.id,2
trade.tradeHeader.partyTradeInformation.executionVenueType,2
trade.genericProduct.underlyer.bond.couponRate,2
trade.tradeHeader.partyTradeInformation.relatedParty.partyReference.href,6
trade.genericProduct.underlyer.bond.currency,2
trade.tradeHeader.partyTradeInformation.allocationStatus,2
trade.tradeHeader.partyTradeInformation.reportingRegime.name,2
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType.actionTypeScheme,2
trade.tradeHeader.partyTradeInformation.relatedParty.role,6
trade.tradeHeader.partyTradeInformation.confirmationMethod,2
party.partyId.partyIdScheme,4
