Mapping Coverage,79.68

Input Path,Failed Mapping Count
trade.tradeHeader.partyTradeInformation.reportingRegime.directlyLinkedActivity,1
trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity.quantityUnit,1
trade.commoditySwap.oilPhysicalLeg.payerPartyReference.href,1
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,1
trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule.id,1
trade.commoditySwap.oilPhysicalLeg.commodityClassification.code,6
trade.tradeHeader.partyTradeIdentifier.partyReference.href,1
trade.commoditySwap.marketDisruption.disruptionFallbacks,2
trade.tradeHeader.partyTradeInformation.partyReference.href,1
trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.withdrawalPoint,1
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,1
trade.tradeHeader.partyTradeIdentifier.linkId,1
trade.commodityOption.exercise.relativePaymentDates.payRelativeTo,1
trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.risk,1
trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity.quantityFrequency,1
trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule.period,1
trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.withdrawalPoint.deliveryPointScheme,1
originatingEvent,1
trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule.balanceOfFirstPeriod,1
trade.commoditySwap.marketDisruption.marketDisruptionEvents,2
trade.commodityOption.exercise.relativePaymentDates.calculationPeriodsReference.href,1
trade.commoditySwap.oilPhysicalLeg.deliveryPeriods.periodsSchedule.periodMultiplier,1
trade.commodityOption.pricingDates.calculationPeriodsReference.href,1
trade.commodityOption.marketDisruption.marketDisruptionEvents,1
trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.pipelineName.pipelineScheme,1
trade.commoditySwap.oilPhysicalLeg.oil.type,1
trade.commodityOption.exercise.europeanExercise.exerciseFrequency.period,1
trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity.quantity,1
trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.deliverableByBarge,1
trade.commoditySwap.oilPhysicalLeg.commodityClassification.code.commodityClassificationScheme,6
trade.commoditySwap.oilPhysicalLeg.receiverPartyReference.href,1
trade.commoditySwap.oilPhysicalLeg.deliveryConditions.pipeline.pipelineName,1
trade.commodityOption.marketDisruption.disruptionFallbacks,1
trade.commoditySwap.oilPhysicalLeg.deliveryQuantity.physicalQuantity.id,1
trade.commoditySwap.floatingLeg.quantityReference.href,1
trade.commodityOption.exercise.europeanExercise.exerciseFrequency.periodMultiplier,1
trade.commoditySwap.oilPhysicalLeg.oil.grade,1
party.partyId.partyIdScheme,8
